item_id,name,category_id,price,link
80382439,LISABO,12,695.0,https://www.ikea.com/sa/en/p/lisabo-table-black-80382439/
89323921,STENSELE,12,450.0,https://www.ikea.com/sa/en/p/stensele-table-anthracite-anthracite-s89323921/
99331384,LINNMON / OLOV,12,375.0,https://www.ikea.com/sa/en/p/linnmon-olov-table-black-plywood-s99331384/
99932615,LINNMON / KRILLE,12,265.0,https://www.ikea.com/sa/en/p/linnmon-krille-table-white-black-s99932615/
9061169,BEKANT,12,2875.0,https://www.ikea.com/sa/en/p/bekant-corner-desk-right-sit-stand-white-s09061169/
9214148,KLIMPEN,12,2585.0,https://www.ikea.com/sa/en/p/klimpen-table-grey-light-grey-s09214148/
9240779,INGATORP / INGATORP,12,2725.0,https://www.ikea.com/sa/en/p/ingatorp-ingatorp-table-and-4-chairs-black-s09240779/
9251824,MÖRBYLÅNGA / VOLFGANG,12,4745.0,https://www.ikea.com/sa/en/p/moerbylanga-volfgang-table-and-6-chairs-brown-bomstad-black-s09251824/
9259702,LISABO / ODGER,12,1875.0,https://www.ikea.com/sa/en/p/lisabo-odger-table-and-4-chairs-black-beige-s09259702/
9288035,BEKANT,12,3304.0,https://www.ikea.com/sa/en/p/bekant-desk-with-screen-white-stained-oak-veneer-black-s09288035/
9335555,LINNMON / LERBERG,12,330.0,https://www.ikea.com/sa/en/p/linnmon-lerberg-table-white-blue-s09335555/
10365457,ÅMLIDEN,12,295.0,https://www.ikea.com/sa/en/p/amliden-table-top-grey-green-10365457/
19130501,SLÄHULT/DALSHULT / LEIFARNE,12,1975.0,https://www.ikea.com/sa/en/p/slaehult-dalshult-leifarne-table-and-4-chairs-birch-white-s19130501/
19131652,MÖRBYLÅNGA / LEIFARNE,12,3665.0,https://www.ikea.com/sa/en/p/moerbylanga-leifarne-table-and-6-chairs-brown-white-s19131652/
19252173,VANGSTA / TEODORES,12,845.0,https://www.ikea.com/sa/en/p/vangsta-teodores-table-and-4-chairs-white-bright-orange-s19252173/
19297275,NORRÅKER / NORRÅKER,12,1266.0,https://www.ikea.com/sa/en/p/norraker-norraker-bar-table-and-2-bar-stools-birch-birch-s19297275/
19305044,MÖRBYLÅNGA / ODGER,12,3475.0,https://www.ikea.com/sa/en/p/moerbylanga-odger-table-and-4-chairs-oak-veneer-brown-stained-anthracite-s19305044/
19335550,LINNMON / ALEX,12,460.0,https://www.ikea.com/sa/en/p/linnmon-alex-table-green-white-s19335550/
20255321,BEKANT,12,545.0,https://www.ikea.com/sa/en/p/bekant-table-top-white-20255321/
20368714,NORDVIKEN,12,1495.0,https://www.ikea.com/sa/en/p/nordviken-extendable-table-black-20368714/
29061210,BEKANT,12,3249.0,https://www.ikea.com/sa/en/p/bekant-reception-desk-sit-stand-white-s29061210/
29296906,MÖRBYLÅNGA / ODGER,12,4265.0,https://www.ikea.com/sa/en/p/moerbylanga-odger-table-and-6-chairs-oak-veneer-blue-s29296906/
29331354,LINNMON / KRILLE,12,475.0,https://www.ikea.com/sa/en/p/linnmon-krille-table-light-grey-white-s29331354/
30247104,SLÄHULT,12,420.0,https://www.ikea.com/sa/en/p/slaehult-table-top-white-30247104/
30252911,BEKANT,12,700.0,https://www.ikea.com/sa/en/p/bekant-underframe-for-table-top-white-30252911/
30255325,BEKANT,12,725.0,https://www.ikea.com/sa/en/p/bekant-underframe-for-table-top-black-30255325/
30279449,VÄSTANBY,12,720.0,https://www.ikea.com/sa/en/p/vaestanby-table-top-dark-brown-30279449/
30366286,BEKANT,12,545.0,https://www.ikea.com/sa/en/p/bekant-right-hand-corner-table-top-linoleum-blue-30366286/
39284677,BEKANT,12,2480.0,https://www.ikea.com/sa/en/p/bekant-conference-table-white-stained-oak-veneer-black-s39284677/
39297156,STENSELE / RÖNNINGE,12,1140.0,https://www.ikea.com/sa/en/p/stensele-roenninge-table-and-2-chairs-anthracite-anthracite-green-s39297156/
39305180,NORDVIKEN / LEIFARNE,12,2275.0,https://www.ikea.com/sa/en/p/nordviken-leifarne-table-and-4-chairs-white-broringe-white-s39305180/
49284610,BEKANT,12,1240.0,https://www.ikea.com/sa/en/p/bekant-conference-table-white-stained-oak-veneer-black-s49284610/
49304769,NORDVIKEN / LEIFARNE,12,3165.0,https://www.ikea.com/sa/en/p/nordviken-leifarne-table-and-6-chairs-white-dark-yellow-white-s49304769/
49331310,LINNMON / KRILLE,12,385.0,https://www.ikea.com/sa/en/p/linnmon-krille-table-light-grey-white-s49331310/
49335515,LINNMON / OLOV,12,285.0,https://www.ikea.com/sa/en/p/linnmon-olov-table-green-black-s49335515/
59131626,MÖRBYLÅNGA / BERNHARD,12,6965.0,https://www.ikea.com/sa/en/p/moerbylanga-bernhard-table-and-6-chairs-brown-kavat-white-s59131626/
59161492,MÖCKELBY / NORRARYD,12,4055.0,https://www.ikea.com/sa/en/p/moeckelby-norraryd-table-and-6-chairs-oak-black-s59161492/
59277015,MÖCKELBY / HENRIKSDAL,12,4265.0,https://www.ikea.com/sa/en/p/moeckelby-henriksdal-table-and-6-chairs-oak-dark-brown-blekinge-white-s59277015/
59287929,BEKANT,12,3064.0,https://www.ikea.com/sa/en/p/bekant-desk-with-screen-white-stained-oak-veneer-black-s59287929/
60252877,BEKANT,12,745.0,https://www.ikea.com/sa/en/p/bekant-frame-for-half-round-table-top-black-60252877/
60278306,BEKANT,12,2275.0,https://www.ikea.com/sa/en/p/bekant-underframe-sit-stand-f-table-tp-el-black-60278306/
69130612,VÄSTANBY/VÄSTANÅ / LEIFARNE,12,2095.0,https://www.ikea.com/sa/en/p/vaestanby-vaestana-leifarne-table-and-4-chairs-dark-brown-white-s69130612/
69161552,RYDEBÄCK/BACKARYD / JANINGE,12,1395.0,https://www.ikea.com/sa/en/p/rydebaeck-backaryd-janinge-table-and-4-chairs-white-white-s69161552/
69213928,KLIMPEN,12,1515.0,https://www.ikea.com/sa/en/p/klimpen-table-grey-light-grey-s69213928/
69229222,EKEDALEN / HENRIKSDAL,12,2765.0,https://www.ikea.com/sa/en/p/ekedalen-henriksdal-table-and-6-chairs-brown-ramna-orrsta-light-grey-s69229222/
69229934,LINNMON / TORSKLINT,12,459.0,https://www.ikea.com/sa/en/p/linnmon-torsklint-table-white-light-grey-s69229934/
79046991,BEKANT,12,1834.0,https://www.ikea.com/sa/en/p/bekant-reception-desk-white-s79046991/
80356341,KLIMPEN,12,475.0,https://www.ikea.com/sa/en/p/klimpen-table-top-grey-light-grey-80356341/
89259840,MÖRBYLÅNGA / VOLFGANG,12,3795.0,https://www.ikea.com/sa/en/p/moerbylanga-volfgang-table-and-4-chairs-brown-gunnared-medium-grey-s89259840/
89286805,BEKANT,12,1000.0,https://www.ikea.com/sa/en/p/bekant-storage-unit-with-smart-lock-mesh-black-s89286805/
89304767,NORDVIKEN / LEIFARNE,12,3165.0,https://www.ikea.com/sa/en/p/nordviken-leifarne-table-and-6-chairs-black-light-olive-green-black-s89304767/
89305168,NORDVIKEN / RÖNNINGE,12,2875.0,https://www.ikea.com/sa/en/p/nordviken-roenninge-table-and-4-chairs-white-birch-s89305168/
99213941,KLIMPEN / LALLE,12,850.0,https://www.ikea.com/sa/en/p/klimpen-lalle-table-light-grey-black-s99213941/
99214200,LINNMON / GODVIN,12,215.0,https://www.ikea.com/sa/en/p/linnmon-godvin-table-geometric-beige-white-s99214200/
99251853,TORSBY / VOLFGANG,12,2395.0,https://www.ikea.com/sa/en/p/torsby-volfgang-table-and-4-chairs-high-gloss-white-bomstad-black-s99251853/
99288069,BEKANT,12,6128.0,https://www.ikea.com/sa/en/p/bekant-desk-with-screen-black-stained-ash-veneer-black-s99288069/
99305158,NORDVIKEN / RÖNNINGE,12,2875.0,https://www.ikea.com/sa/en/p/nordviken-roenninge-table-and-4-chairs-black-green-s99305158/
29221256,MELLTORP / TEODORES,12,579.0,https://www.ikea.com/sa/en/p/melltorp-teodores-table-and-4-chairs-white-s29221256/
90222407,INGATORP,12,945.0,https://www.ikea.com/sa/en/p/ingatorp-extendable-table-black-90222407/
39306250,LERHAMN,12,979.0,https://www.ikea.com/sa/en/p/lerhamn-table-and-4-chairs-black-brown-vittaryd-beige-s39306250/
19252168,MELLTORP / TEODORES,12,499.0,https://www.ikea.com/sa/en/p/melltorp-teodores-table-and-4-chairs-white-bright-orange-s19252168/
59221189,VANGSTA / TEODORES,12,925.0,https://www.ikea.com/sa/en/p/vangsta-teodores-table-and-4-chairs-white-white-s59221189/
59306268,LERHAMN,12,589.0,https://www.ikea.com/sa/en/p/lerhamn-table-and-2-chairs-black-brown-vittaryd-beige-s59306268/
69221278,EKEDALEN / EKEDALEN,12,1695.0,https://www.ikea.com/sa/en/p/ekedalen-ekedalen-table-and-4-chairs-dark-brown-orrsta-light-grey-s69221278/
89304791,LANEBERG / EKEDALEN,12,1595.0,https://www.ikea.com/sa/en/p/laneberg-ekedalen-table-and-4-chairs-white-white-light-grey-s89304791/
79046038,HILVER,12,745.0,https://www.ikea.com/sa/en/p/hilver-table-bamboo-s79046038/
9010702,MELLTORP / MARIUS,12,299.0,https://www.ikea.com/sa/en/p/melltorp-marius-table-and-4-stools-white-red-s09010702/
19221450,EKEDALEN / EKEDALEN,12,2345.0,https://www.ikea.com/sa/en/p/ekedalen-ekedalen-table-and-6-chairs-brown-orrsta-light-grey-s19221450/
39285771,INGATORP / INGOLF,12,3015.0,https://www.ikea.com/sa/en/p/ingatorp-ingolf-table-and-6-chairs-black-lingbo-multicolour-1-s39285771/
49217772,LINNMON / ALEX,12,500.0,https://www.ikea.com/sa/en/p/linnmon-alex-table-white-white-stained-oak-effect-white-s49217772/
80346583,YPPERLIG,12,995.0,https://www.ikea.com/sa/en/p/ypperlig-table-ash-80346583/
90420332,FREKVENS,12,265.0,https://www.ikea.com/sa/en/p/frekvens-bar-table-in-outdoor-black-90420332/
99304804,TOMMARYD,12,595.0,https://www.ikea.com/sa/en/p/tommaryd-table-anthracite-s99304804/
9288224,STENSELE,12,550.0,https://www.ikea.com/sa/en/p/stensele-bar-table-anthracite-anthracite-s09288224/
39297236,NORRÅKER / NORRARYD,12,1636.0,https://www.ikea.com/sa/en/p/norraker-norraryd-table-and-4-chairs-birch-white-s39297236/
19297157,INGATORP / INGOLF,12,1725.0,https://www.ikea.com/sa/en/p/ingatorp-ingolf-table-and-4-chairs-black-brown-black-s19297157/
20340758,EKEDALEN,12,995.0,https://www.ikea.com/sa/en/p/ekedalen-extendable-table-dark-brown-20340758/
29221435,EKEDALEN / EKEDALEN,12,1695.0,https://www.ikea.com/sa/en/p/ekedalen-ekedalen-table-and-4-chairs-brown-orrsta-light-grey-s29221435/
40400529,EKEDALEN,12,796.0,https://www.ikea.com/sa/en/p/ekedalen-bar-table-brown-40400529/
59001955,LINNMON / KRILLE,12,385.0,https://www.ikea.com/sa/en/p/linnmon-krille-table-white-s59001955/
90305723,ÖVRARYD,12,440.0,https://www.ikea.com/sa/en/p/oevraryd-table-top-bamboo-90305723/
90353747,KLIMPEN,12,550.0,https://www.ikea.com/sa/en/p/klimpen-table-top-grey-light-grey-90353747/
9301720,TOMMARYD,12,595.0,https://www.ikea.com/sa/en/p/tommaryd-table-light-grey-s09301720/
39047148,HILVER / GODVIN,12,445.0,https://www.ikea.com/sa/en/p/hilver-godvin-table-bamboo-white-s39047148/
39221190,TINGBY / LEIFARNE,12,2165.0,https://www.ikea.com/sa/en/p/tingby-leifarne-table-and-6-chairs-white-white-s39221190/
49221439,EKEDALEN / HENRIKSDAL,12,2765.0,https://www.ikea.com/sa/en/p/ekedalen-henriksdal-table-and-6-chairs-brown-orrsta-light-grey-s49221439/
49297274,NORRÅKER / NORRÅKER,12,1266.0,https://www.ikea.com/sa/en/p/norraker-norraker-bar-table-and-2-bar-stools-birch-black-s49297274/
69161482,IKEA PS 2012 / JANINGE,12,1795.0,https://www.ikea.com/sa/en/p/ikea-ps-2012-janinge-table-and-4-chairs-bamboo-white-s69161482/
79161561,TORSBY / LEIFARNE,12,1675.0,https://www.ikea.com/sa/en/p/torsby-leifarne-table-and-4-chairs-high-gloss-white-white-s79161561/
79241940,NORRÅKER / NORRÅKER,12,1385.0,https://www.ikea.com/sa/en/p/norraker-norraker-bar-table-and-2-bar-stools-black-black-s79241940/
79320744,SVALNÄS,12,1245.0,https://www.ikea.com/sa/en/p/svalnaes-wall-mounted-workspace-combination-bamboo-white-s79320744/
89221319,EKEDALEN / TOBIAS,12,3065.0,https://www.ikea.com/sa/en/p/ekedalen-tobias-table-and-6-chairs-dark-brown-blue-s89221319/
89297272,NORRÅKER / NORRARYD,12,1266.0,https://www.ikea.com/sa/en/p/norraker-norraryd-bar-table-and-2-bar-stools-birch-black-s89297272/
89304786,LANEBERG / KARLJAN,12,1195.0,https://www.ikea.com/sa/en/p/laneberg-karljan-table-and-4-chairs-white-red-red-s89304786/
90252908,BEKANT,12,620.0,https://www.ikea.com/sa/en/p/bekant-underframe-for-table-top-white-90252908/
99304762,LANEBERG / KARLJAN,12,1195.0,https://www.ikea.com/sa/en/p/laneberg-karljan-table-and-4-chairs-brown-dark-grey-dark-grey-s99304762/
9222252,LINNMON / ALVARET,12,439.0,https://www.ikea.com/sa/en/p/linnmon-alvaret-table-white-grey-s09222252/
9229791,ÅMLIDEN / TORSKLINT,12,695.0,https://www.ikea.com/sa/en/p/amliden-torsklint-table-grey-green-light-grey-s09229791/
9246088,MÖRBYLÅNGA / BERNHARD,12,5275.0,https://www.ikea.com/sa/en/p/moerbylanga-bernhard-table-and-4-chairs-brown-mjuk-dark-brown-s09246088/
9297129,STENSELE / RÖNNINGE,12,1140.0,https://www.ikea.com/sa/en/p/stensele-roenninge-table-and-2-chairs-light-grey-light-grey-birch-s09297129/
9330874,HILVER / LERBERG,12,435.0,https://www.ikea.com/sa/en/p/hilver-lerberg-table-bamboo-blue-s09330874/
10412171,IDÅSEN,12,2395.0,https://www.ikea.com/sa/en/p/idasen-underframe-sit-stand-f-table-tp-el-dark-grey-10412171/
19046574,BEKANT,12,5300.0,https://www.ikea.com/sa/en/p/bekant-desk-combination-white-s19046574/
19103183,VÄSTANBY/VÄSTANÅ / BERNHARD,12,4295.0,https://www.ikea.com/sa/en/p/vaestanby-vaestana-bernhard-table-and-4-chairs-dark-brown-kavat-white-s19103183/
19250697,LISABO / SVENBERTIL,12,1675.0,https://www.ikea.com/sa/en/p/lisabo-svenbertil-table-and-4-chairs-ash-veneer-white-s19250697/
19277036,MÖCKELBY / FANBYN,12,4145.0,https://www.ikea.com/sa/en/p/moeckelby-fanbyn-table-and-6-chairs-oak-white-s19277036/
19285927,INGATORP / SAKARIAS,12,4025.0,https://www.ikea.com/sa/en/p/ingatorp-sakarias-table-and-4-chairs-black-sporda-dark-grey-s19285927/
19297261,NORRÅKER / NORRARYD,12,915.0,https://www.ikea.com/sa/en/p/norraker-norraryd-table-and-2-chairs-birch-black-s19297261/
29161573,MÖRBYLÅNGA / BERNHARD,12,6965.0,https://www.ikea.com/sa/en/p/moerbylanga-bernhard-table-and-6-chairs-brown-kavat-dark-brown-s29161573/
29259838,MÖRBYLÅNGA / VOLFGANG,12,4745.0,https://www.ikea.com/sa/en/p/moerbylanga-volfgang-table-and-6-chairs-brown-gunnared-medium-grey-s29259838/
29297227,STENSELE / NORRARYD,12,1340.0,https://www.ikea.com/sa/en/p/stensele-norraryd-bar-table-and-2-bar-stools-anthracite-anthracite-black-s29297227/
29297232,NORRÅKER / NORRARYD,12,1636.0,https://www.ikea.com/sa/en/p/norraker-norraryd-table-and-4-chairs-birch-black-s29297232/
39161488,MELLTORP / JANINGE,12,919.0,https://www.ikea.com/sa/en/p/melltorp-janinge-table-and-4-chairs-white-yellow-s39161488/
39229940,LINNMON / TORSKLINT,12,575.0,https://www.ikea.com/sa/en/p/linnmon-torsklint-table-white-light-grey-s39229940/
39286898,BEKANT,12,1100.0,https://www.ikea.com/sa/en/p/bekant-storage-unit-with-smart-lock-mesh-white-s39286898/
39297123,LISABO / RÖNNINGE,12,2075.0,https://www.ikea.com/sa/en/p/lisabo-roenninge-table-and-4-chairs-ash-veneer-green-s39297123/
39297255,NORRÅKER / RÖNNINGE,12,1085.0,https://www.ikea.com/sa/en/p/norraker-roenninge-table-and-2-chairs-birch-green-s39297255/
39305161,NORDVIKEN / HENRIKSDAL,12,2675.0,https://www.ikea.com/sa/en/p/nordviken-henriksdal-table-and-4-chairs-black-blekinge-white-s39305161/
39307706,VEDBO / VEDBO,12,5865.0,https://www.ikea.com/sa/en/p/vedbo-vedbo-table-and-6-chairs-black-black-s39307706/
40247207,DALSHULT,12,575.0,https://www.ikea.com/sa/en/p/dalshult-underframe-birch-40247207/
49103247,LISABO / JANINGE,12,1595.0,https://www.ikea.com/sa/en/p/lisabo-janinge-table-and-4-chairs-ash-veneer-white-s49103247/
49221321,EKEDALEN / ODGER,12,2765.0,https://www.ikea.com/sa/en/p/ekedalen-odger-table-and-6-chairs-dark-brown-white-beige-s49221321/
49229261,EKEDALEN / HENRIKSDAL,12,2765.0,https://www.ikea.com/sa/en/p/ekedalen-henriksdal-table-and-6-chairs-dark-brown-orrsta-ramna-light-grey-s49229261/
49252181,LISABO / SVENBERTIL,12,1475.0,https://www.ikea.com/sa/en/p/lisabo-svenbertil-table-and-4-chairs-black-black-s49252181/
49305165,NORDVIKEN / NORDVIKEN,12,2395.0,https://www.ikea.com/sa/en/p/nordviken-nordviken-table-and-4-chairs-white-white-s49305165/
49390314,LINNMON / ALEX,12,565.0,https://www.ikea.com/sa/en/p/linnmon-alex-table-light-grey-white-blue-s49390314/
50420386,VEDBO,12,2295.0,https://www.ikea.com/sa/en/p/vedbo-dining-table-black-50420386/
59047147,HILVER / GERTON,12,665.0,https://www.ikea.com/sa/en/p/hilver-gerton-table-bamboo-chrome-plated-s59047147/
59161562,TORSBY / BERNHARD,12,3875.0,https://www.ikea.com/sa/en/p/torsby-bernhard-table-and-4-chairs-high-gloss-white-kavat-white-s59161562/
59214216,LINNMON / KRILLE,12,415.0,https://www.ikea.com/sa/en/p/linnmon-krille-table-geometric-beige-white-s59214216/
59229915,ÅMLIDEN / ALVARET,12,675.0,https://www.ikea.com/sa/en/p/amliden-alvaret-table-grey-green-grey-s59229915/
59246043,MÖRBYLÅNGA / BERNHARD,12,5275.0,https://www.ikea.com/sa/en/p/moerbylanga-bernhard-table-and-4-chairs-brown-mjuk-white-s59246043/
59252190,TINGBY / LEIFARNE,12,2165.0,https://www.ikea.com/sa/en/p/tingby-leifarne-table-and-6-chairs-white-white-s59252190/
59305042,LISABO / ODGER,12,1875.0,https://www.ikea.com/sa/en/p/lisabo-odger-table-and-4-chairs-ash-veneer-anthracite-s59305042/
59305061,MÖRBYLÅNGA / ODGER,12,4265.0,https://www.ikea.com/sa/en/p/moerbylanga-odger-table-and-6-chairs-oak-veneer-anthracite-s59305061/
59305155,NORDVIKEN / NORDVIKEN,12,2395.0,https://www.ikea.com/sa/en/p/nordviken-nordviken-table-and-4-chairs-black-black-s59305155/
69161203,RYDEBÄCK/BACKARYD / JANINGE,12,1215.0,https://www.ikea.com/sa/en/p/rydebaeck-backaryd-janinge-table-and-4-chairs-white-yellow-s69161203/
69221320,EKEDALEN / HENRIKSDAL,12,4565.0,https://www.ikea.com/sa/en/p/ekedalen-henriksdal-table-and-6-chairs-dark-brown-glose-black-s69221320/
69221339,EKEDALEN / HENRIKSDAL,12,1975.0,https://www.ikea.com/sa/en/p/ekedalen-henriksdal-table-and-4-chairs-white-orrsta-light-grey-s69221339/
69221438,EKEDALEN / ODGER,12,1975.0,https://www.ikea.com/sa/en/p/ekedalen-odger-table-and-4-chairs-brown-white-beige-s69221438/
69251821,MÖRBYLÅNGA / VOLFGANG,12,3795.0,https://www.ikea.com/sa/en/p/moerbylanga-volfgang-table-and-4-chairs-brown-bomstad-black-s69251821/
69297230,NORRÅKER / RÖNNINGE,12,1976.0,https://www.ikea.com/sa/en/p/norraker-roenninge-table-and-4-chairs-birch-green-s69297230/
69304221,EKEDALEN / EKEDALEN,12,2176.0,https://www.ikea.com/sa/en/p/ekedalen-ekedalen-bar-table-and-4-bar-stools-dark-brown-orrsta-light-grey-s69304221/
69305174,NORDVIKEN / NORRARYD,12,2535.0,https://www.ikea.com/sa/en/p/nordviken-norraryd-table-and-4-chairs-white-black-s69305174/
69325855,KLIMPEN / TORSKLINT,12,950.0,https://www.ikea.com/sa/en/p/klimpen-torsklint-table-light-grey-s69325855/
79213895,KLIMPEN,12,1390.0,https://www.ikea.com/sa/en/p/klimpen-table-grey-light-grey-s79213895/
79229212,EKEDALEN / ODGER,12,2765.0,https://www.ikea.com/sa/en/p/ekedalen-odger-table-and-6-chairs-dark-brown-white-beige-s79229212/
79277019,MÖCKELBY / ODGER,12,4265.0,https://www.ikea.com/sa/en/p/moeckelby-odger-table-and-6-chairs-oak-white-beige-s79277019/
79297300,MÖRBYLÅNGA / BALTSAR,12,4675.0,https://www.ikea.com/sa/en/p/moerbylanga-baltsar-table-and-4-chairs-oak-veneer-brown-stained-black-blue-s79297300/
79304763,NORDVIKEN / NORDVIKEN,12,3345.0,https://www.ikea.com/sa/en/p/nordviken-nordviken-table-and-6-chairs-black-black-s79304763/
79335552,LINNMON / ALEX,12,550.0,https://www.ikea.com/sa/en/p/linnmon-alex-table-green-white-s79335552/
89161565,VÄSTANBY/VÄSTANÅ / BERNHARD,12,4295.0,https://www.ikea.com/sa/en/p/vaestanby-vaestana-bernhard-table-and-4-chairs-dark-brown-kavat-dark-brown-s89161565/
89280380,NORRÅKER / NORRARYD,12,1385.0,https://www.ikea.com/sa/en/p/norraker-norraryd-bar-table-and-2-bar-stools-black-black-s89280380/
89280714,MÖRBYLÅNGA / BERNHARD,12,5275.0,https://www.ikea.com/sa/en/p/moerbylanga-bernhard-table-and-4-chairs-oak-veneer-mjuk-golden-brown-s89280714/
89280766,EKEDALEN / BERNHARD,12,3775.0,https://www.ikea.com/sa/en/p/ekedalen-bernhard-table-and-4-chairs-white-mjuk-golden-brown-s89280766/
99221446,EKEDALEN / BERNHARD,12,5465.0,https://www.ikea.com/sa/en/p/ekedalen-bernhard-table-and-6-chairs-brown-mjuk-white-s99221446/
99222257,LINNMON / ALVARET,12,465.0,https://www.ikea.com/sa/en/p/linnmon-alvaret-table-white-grey-s99222257/
99229937,LINNMON / TORSKLINT,12,485.0,https://www.ikea.com/sa/en/p/linnmon-torsklint-table-white-light-grey-s99229937/
90247139,BACKARYD,12,195.0,https://www.ikea.com/sa/en/p/backaryd-underframe-white-90247139/
99246098,MÖRBYLÅNGA / ODGER,12,3475.0,https://www.ikea.com/sa/en/p/moerbylanga-odger-table-and-4-chairs-brown-white-beige-s99246098/
99304781,LANEBERG / KARLJAN,12,1195.0,https://www.ikea.com/sa/en/p/laneberg-karljan-table-and-4-chairs-white-dark-grey-dark-grey-s99304781/
99304795,LANEBERG / SVENBERTIL,12,1475.0,https://www.ikea.com/sa/en/p/laneberg-svenbertil-table-and-4-chairs-brown-black-black-s99304795/
99305177,NORDVIKEN / LEIFARNE,12,2275.0,https://www.ikea.com/sa/en/p/nordviken-leifarne-table-and-4-chairs-black-broringe-black-s99305177/
90443135,RÅSKOG,4,189.0,https://www.ikea.com/sa/en/p/raskog-trolley-grey-green-90443135/
70243873,HORNAVAN,4,195.0,https://www.ikea.com/sa/en/p/hornavan-trolley-white-70243873/
20399777,NISSAFORS,4,99.0,https://www.ikea.com/sa/en/p/nissafors-trolley-black-20399777/
20463056,RÅSHULT,4,125.0,https://www.ikea.com/sa/en/p/rashult-trolley-white-20463056/
